Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2
30,-0.0091483118557531,0.3888888888888889,0.1321216136139413,0.0135353041724357,0.0266905307202423,0.000628692820318,,,
31,-0.0093475602551105,0.5,0.1324055425830257,0.0147483026066942,0.0278608408520616,0.0006888495702609,,,
32,-0.0079777275095279,0.5,0.112814443716202,0.0125347902153486,0.0256851280083986,0.0005960816645915,,,
33,-0.0048594900595834,0.5,0.0947376326844952,0.008513024710775,0.0211672844773734,0.0004244392885068,,,
34,-0.0008645596524661,0.2222222222222222,0.0801626122714959,0.0052239308119978,0.01658142716859,0.0002741962635545,,,
35,0.0026372309662415,0.2222222222222222,0.0717393861886587,0.0037389299051385,0.0140280356600977,0.0001898307973116,,,
36,0.0043358235707639,0.3333333333333333,0.0718340291783535,0.0037218451489481,0.0139959489419883,0.0001770872207499,,,
37,0.0036135481230931,0.3333333333333333,0.0771340366012623,0.0045780403144074,0.015522547800924,0.000227891760194,,,
38,0.0009087511018154,0.4444444444444444,0.0900054831997551,0.0056913612903804,0.0173073779375344,0.0002987195025076,,,
39,-0.002448584427358,0.5555555555555556,0.0963465635093068,0.0062214637126683,0.018095454085529,0.0003214498928635,,,
40,-0.0050985881388124,0.5555555555555556,0.0860304776325735,0.0055154818773613,0.0170378554947835,0.0002642929188518,,,
41,-0.006000187145905,0.4444444444444444,0.064925090930633,0.0039451846430356,0.0144097639467784,0.0001716390512159,,,
42,-0.0051832687085393,0.4444444444444444,0.0442929191771665,0.0024352132438886,0.0113211800665567,0.0001013028435944,,,
43,-0.0033850519043381,0.3333333333333333,0.0348286202076865,0.0018783342501453,0.0099428213991839,8.740112098100749e-05,,,
44,-0.0015868351001369,0.2777777777777778,0.0384250538160889,0.0025050185397837,0.0114822942411892,0.0001293250354062,,,
45,-0.0004909689036708,0.2777777777777778,0.0504447135073286,0.0039503506558243,0.0144191952761522,0.0002076721419474,,,
46,-7.254726502015213e-05,0.2777777777777778,0.0594357975283346,0.0051965062080823,0.0165378452871338,0.0002734950636355,,,
47,0.0002014192840963,0.2777777777777778,0.062085801239789,0.0052155809760997,0.01656817014338,0.0002744636921719,,,
48,0.0009685256216226,0.2777777777777778,0.0557447209302374,0.0039878319343349,0.0144874390863529,0.000208947849401,,,
49,0.0025027382966752,0.3888888888888889,0.0447661341256405,0.0026939338456249,0.0119073923205292,0.0001355222928933,,,
50,0.0044553726103784,0.3333333333333333,0.0393714837130369,0.0023550433762938,0.0111332677765285,0.0001040993062865,,,
51,0.0059397731855916,0.2777777777777778,0.0386143397954785,0.002712024482526,0.0119473064185725,0.0001074572251629,,,
52,0.0061390215849491,0.2777777777777778,0.0326518314447061,0.0027199949976503,0.0119648498300347,0.0001054700454348,,,
53,0.0046247337498323,0.3333333333333333,0.0406964855687641,0.0021508847539175,0.0106397584903277,9.181629847566396e-05,,,
54,0.0018352561588276,0.3333333333333333,0.0451447060844198,0.0019658656336815,0.0101718539263513,0.0001000984471305,,,
55,-0.0012331691912774,0.4444444444444444,0.0629375881470422,0.0029654795754675,0.0124931129984895,0.0001545571661387,,,
56,-0.0034049767442739,0.4444444444444444,0.0758090347455351,0.0045919811068863,0.0155461640333528,0.0002300893495228,,,
57,-0.0039678534724587,0.5,0.0807304702096647,0.0054893750664246,0.0169974844368289,0.0002731706160013,,,
58,-0.0029267805858159,0.5,0.0756197487661455,0.0048497756902797,0.0159765876243954,0.0002466853075224,,,
59,-0.0009741462721127,0.5,0.0613286573222306,0.0032043920141473,0.012986616621388,0.0001677032503114,,,
60,0.0008888262618796,0.5,0.0441036331977769,0.0017976770373397,0.0097270026684801,9.382456878881378e-05,,,
61,0.0019249179385385,0.2777777777777778,0.0327464744344009,0.00141218676627,0.0086212307286937,7.062031020726599e-05,,,
62,0.0019049930986027,0.1666666666666666,0.0395607696924265,0.0018114834413242,0.0097642835760699,9.171223504818426e-05,,,
63,0.0011627928109961,0.2222222222222222,0.0396554126821213,0.0021967023658071,0.0107524840846126,0.0001142638268685,,,
64,0.0002562125939196,0.2222222222222222,0.0405071995893745,0.0022241264759031,0.0108193940775547,0.0001169936433121,,,
65,-0.0004411568038314,0.3333333333333333,0.0562179358787114,0.0025034111647891,0.0114786097745903,0.0001315638630317,,,
66,-0.0009044093323376,0.2777777777777778,0.0684268815493406,0.0037503449276256,0.014049433267509,0.0001965686188977,,,
67,-0.0013826054907955,0.2222222222222222,0.0862197636119631,0.0056431074204359,0.017233851969515,0.0002950940557639,,,
68,-0.0022194487680969,0.2222222222222222,0.0951162046432744,0.0070047981062308,0.0192008745774369,0.0003637476317042,,,
69,-0.0034597700540972,0.1111111111111111,0.0935072738184628,0.0071060475862019,0.0193391443589664,0.0003620324957097,,,
70,-0.0047249973900171,0.2222222222222222,0.0923715579421252,0.0063824624556154,0.0183280952805068,0.0003135934762756,,,
71,-0.0054223667877683,0.2777777777777778,0.0863144066016579,0.0057306362774458,0.0173669927061378,0.0002722103740739,,,
72,-0.0051683250785875,0.3888888888888889,0.0765661786630935,0.00541502901279,0.016881988241583,0.0002582899428709,,,
73,-0.0039230225826033,0.3888888888888889,0.0771340366012623,0.0051331023362393,0.0164366444524027,0.000254773174671,,,
74,-0.0021198245684182,0.3888888888888889,0.0799733262921063,0.0047805127918454,0.0158620911740198,0.000247112280212,,,
75,-0.000396325913976,0.5555555555555556,0.0767554646424831,0.0044489663171839,0.0153021606957008,0.0002339990477269,,,
76,0.0006746342325703,0.5555555555555556,0.0690893824772043,0.0040293964131693,0.0145627434032864,0.0002116183640822,,,
77,0.001018337721462,0.4444444444444444,0.0595304405180294,0.0031751406229482,0.0129272063635458,0.0001660756526507,,,
78,0.0009286759417511,0.4444444444444444,0.050728642476413,0.0020758580936815,0.0104525446251682,0.0001083932501363,,,
79,0.0008689014219439,0.3888888888888889,0.0433464892802185,0.0014065461284357,0.008603995792763,7.327375392082748e-05,,,
80,0.001172755230964,0.5,0.0402232706202901,0.001576410474381,0.0091087305556727,8.159361750409198e-05,,,
81,0.0017904252689722,0.3888888888888889,0.0541357901054258,0.0024520012340021,0.0113601362899584,0.0001258470738826,,,
82,0.0024080953069804,0.5,0.0636947320646006,0.0035309405160273,0.0136322769384924,0.0001800400515202,,,
83,0.0025824376564181,0.4444444444444444,0.066344735776055,0.0042276264701355,0.014916657008959,0.0002158376720736,,,
84,0.0020992602879763,0.4444444444444444,0.061612586291315,0.0040797106197027,0.0146533822567795,0.0002103147178066,,,
85,0.0010482249813656,0.3333333333333333,0.0581107956726074,0.0031806070387105,0.0129383295080335,0.0001663015948468,,,
86,-0.000157227834747,0.3333333333333333,0.0547036480435946,0.0021666671482654,0.0106787224454332,0.0001140103924745,,,
87,-0.001103657731695,0.5,0.0451447060844197,0.0016395776358949,0.0092894326944084,8.507549939521462e-05,,,
88,-0.0014573236405545,0.3333333333333333,0.0363429080428033,0.0015841655026474,0.0091311079129689,8.125333952496552e-05,,,
89,-0.0011983007213898,0.2222222222222222,0.0316107585580633,0.0016046274187129,0.009189889807234,8.301815005022058e-05,,,
90,-0.0006204803632532,0.2222222222222222,0.0278250389702713,0.0014057156375962,0.0086014553162647,7.360003767651604e-05,,,
91,-0.0002020587246025,0.3333333333333333,0.0303803996920309,0.001086745032833,0.0075628768991179,5.7156279263023445e-05,,,
92,-0.0004013071239599,0.5,0.0403179136099849,0.0013613771906822,0.0084647168345161,7.14903836808002e-05,,,
93,-0.0014075115407152,0.5,0.0595304405180294,0.0028461629745932,0.0122392014157125,0.0001478169625571,,,
94,-0.003081198095318,0.3888888888888889,0.0788376104157687,0.0047124207399438,0.015748718811623,0.0002385283625049,,,
95,-0.004889377319487,0.3888888888888889,0.0790268963951583,0.0049910853136716,0.0162076741304716,0.0002387826901472,,,
96,-0.0061795107053267,0.1666666666666666,0.057826866703523,0.0033992585185424,0.013375662341775,0.0001407219905239,,,
97,-0.0064285712045235,0.2777777777777778,0.0306643286611153,0.0022726430886282,0.0109367634215213,7.828626640669656e-05,,,
98,-0.005526972197431,0.3333333333333333,0.045996492991673,0.003298032208606,0.0131750006663459,0.000143033220887,,,
99,-0.003942947422539,0.3333333333333333,0.0536625751569518,0.0047525947797964,0.0158157063502616,0.0002345897329807,,,
100,-0.002368885067615,0.3333333333333333,0.0504447135073286,0.0041636212195614,0.014803309053191,0.0002135263424607,,,
101,-0.0014324175906349,0.4444444444444444,0.0425893453626601,0.0021547741523703,0.0106493739681835,0.0001113573457602,,,
102,-0.0013975491207473,0.5555555555555556,0.0286768258775245,0.001143776043191,0.0077587846416381,5.824559557041802e-05,,,
103,-0.0019255573790446,0.3888888888888889,0.0370054089706669,0.0013648522825511,0.0084755135927322,6.812655944059512e-05,,,
104,-0.0023639038576311,0.2777777777777778,0.0344500482489073,0.0013523296518385,0.0084365422320764,6.558720338548656e-05,,,
105,-0.0021995239281611,0.4444444444444444,0.0373839809294461,0.0012942014070541,0.0082532335196069,6.327795801861035e-05,,,
106,-0.0016366471999763,0.4444444444444444,0.052148287321835,0.0024033491266967,0.0112468688664814,0.0001238134452426,,,
107,-0.0013925679107634,0.4444444444444444,0.0623697302088734,0.0037139738671159,0.0139811411835935,0.0001935330634094,,,
108,-0.0023140917577917,0.5,0.0572590087653542,0.0034939514563153,0.013560685156412,0.0001785371612478,,,
109,-0.0048196403797119,0.5,0.0595304405180294,0.0032191230418546,0.013016433018253,0.0001461985951289,,,
110,-0.0082168255887569,0.2777777777777778,0.0769447506218727,0.0059314522498841,0.0176686642778202,0.0002446654746062,,,
111,-0.0111208710093921,0.1666666666666666,0.0939804887669367,0.0103286088063838,0.0233154667508432,0.0004199372178021,,,
112,-0.0120025451765489,0.2777777777777778,0.0942644177360211,0.011397239957096,0.0244919320304463,0.0004557936438689,,,
113,-0.0101495350625244,0.2222222222222222,0.0704143843329315,0.0075725918116224,0.0199639040212479,0.0002955444017841,,,
114,-0.0062691724850376,0.5,0.0473214948474002,0.0032619895258005,0.0131028111202391,0.0001323811356055,,,
115,-0.0022343923980487,0.4444444444444444,0.0371946949500565,0.0021015464457824,0.0105170199045527,0.0001056151982842,,,
116,-8.250968498802571e-05,0.4444444444444444,0.0422107734038809,0.0026589394007399,0.0118298004626585,0.0001399373711381,,,
117,-0.0007499918228355,0.4444444444444444,0.050728642476413,0.0025971327425563,0.0116915010574626,0.0001361287092423,,,
118,-0.0037337366032137,0.4444444444444444,0.0397500556718161,0.002627117474955,0.0117587984414695,0.0001243285517649,,,
119,-0.0072255648019534,0.2777777777777778,0.0529054312393934,0.0038663489297661,0.014265063930283,0.0001512832622278,,,
120,-0.0092628796853836,0.3333333333333333,0.0641679470130746,0.0049940208123724,0.0162124396884362,0.0001770422605852,,,
121,-0.0088992513565562,0.2222222222222222,0.0641679470130746,0.0045930058180411,0.0155478985177404,0.0001625404736107,,,
122,-0.0066228383938971,0.0555555555555555,0.0560286498993218,0.0032866376997174,0.0131522215448219,0.0001291189431723,,,
123,-0.0040525340421857,0.2777777777777778,0.0467536369092314,0.0023105224386968,0.0110275311897966,0.0001051834119788,,,
124,-0.0026279079867797,0.3888888888888889,0.0422107734038809,0.0020090299072362,0.0102829186601046,9.883251578334844e-05,,,
125,-0.0028520624360569,0.5,0.0575429377344386,0.0028243134094814,0.0121921316505044,0.000140513814044,,,
126,-0.0038483044328442,0.3333333333333333,0.0817715430963075,0.0046241280979061,0.0156004859875482,0.0002285657160398,,,
127,-0.004187026711752,0.3333333333333333,0.0923715579421252,0.0054829256478628,0.0169874964046514,0.0002710438414131,,,
128,-0.0029068557458802,0.4444444444444444,0.0813929711375283,0.003931009620093,0.0143838535574717,0.0001984454328354,,,
129,-0.000162209044731,0.3888888888888889,0.0522429303115298,0.0016210689112461,0.0092368509991975,8.529310460718333e-05,,,
130,0.0025276443465948,0.5,0.0282982539187453,0.000900658469555,0.0068849892770432,4.101409140212695e-05,,,
131,0.0035886420731734,0.5,0.0286768258775245,0.0012864023527806,0.0082283283228403,5.482703505910656e-05,,,
132,0.0021092227079441,0.3888888888888889,0.0318946875271477,0.0011570713225576,0.0078037485006199,5.644967022922127e-05,,,
133,-0.001188338301422,0.3333333333333333,0.0305696856714205,0.0011135176429644,0.0076554680937856,5.719404381634343e-05,,,
134,-0.0044609932608685,0.3333333333333333,0.0432518462905237,0.0021968027489518,0.0107527297610075,9.572073643974294e-05,,,
135,-0.0058756568963065,0.2222222222222222,0.054041147115731,0.0031169227585479,0.0128081445275795,0.0001295252222762,,,
136,-0.0046104295603866,0.3333333333333333,0.050728642476413,0.0024002285167695,0.0112395647901545,0.0001050717559407,,,
137,-0.0014373988006188,0.3333333333333333,0.0332196893828749,0.0011512789694743,0.0077841910287668,5.8527514660314105e-05,,,
138,0.0019099743085867,0.3888888888888889,0.0249857492794273,0.0009731436946633,0.0071566814371472,4.7570087333346745e-05,,,
139,0.0037430595826754,0.3888888888888889,0.0335036183519593,0.0014426213674361,0.0087136353143435,6.191694535191618e-05,,,
140,0.0033545252039284,0.3888888888888889,0.0356804071149397,0.0016404380587966,0.009291869844107,7.508600585603513e-05,,,
141,0.0012923042705785,0.3888888888888889,0.0435357752596081,0.0019626051745308,0.0101634152323829,0.000101624958858,,,
142,-0.0010588268418396,0.3888888888888889,0.0566911508271854,0.0027255369684932,0.0119770327765779,0.0001423281998502,,,
143,-0.0026428516167315,0.3333333333333333,0.0572590087653542,0.0032356675919154,0.0130498388615085,0.0001633136296432,,,
144,-0.0031260289851734,0.4444444444444444,0.0443875621668613,0.0031946481059601,0.0129668567508822,0.0001583673167817,,,
145,-0.0030562920453983,0.3333333333333333,0.0460911359813678,0.0030980762987493,0.0127693636216764,0.0001537157262358,,,
146,-0.0030961417252698,0.3333333333333333,0.0459964929916729,0.0029554012087069,0.0124718656197541,0.0001459613384542,,,
147,-0.0034547888441132,0.2777777777777778,0.0415482724760173,0.0024293096579884,0.0113074490072706,0.0001159228370946,,,
148,-0.0035593942537759,0.2777777777777778,0.0335036183519593,0.0016259301527562,0.0092506903092524,7.290598374388334e-05,,,
149,-0.002607983146844,0.2777777777777778,0.0290553978363037,0.000906728852288,0.0069081525151847,4.092099507883087e-05,,,
150,-0.000157227834747,0.3888888888888889,0.0244178913412585,0.0006644212056427,0.0059135046409969,3.494481654707344e-05,,,
151,0.0031602580145548,0.5,0.0354911211355501,0.0016351461859444,0.0092768704623931,7.607309485746494e-05,,,
152,0.0059547168155434,0.3888888888888889,0.0476054238164846,0.0036696233051244,0.0138974123019632,0.0001576794163374,,,
153,0.0066520862132946,0.3888888888888889,0.0527161452600038,0.0045208567956787,0.0154252984201768,0.0001936895803624,,,
154,0.0046097901198805,0.3888888888888889,0.0427786313420497,0.0026671193326209,0.0118479830231517,0.0001191245367675,,,
155,0.000465423413245,0.5,0.0200643138152976,0.0005711644231917,0.0054828172896006,2.9844666477547197e-05,,,
156,-0.0040874025120732,0.3888888888888889,0.0362482650531085,0.0017426359849693,0.0095769349699911,7.50108241237358e-05,,,
157,-0.0072853393217607,0.2222222222222222,0.0669125937142239,0.005194083910473,0.0165339903651029,0.0002202966683601,,,
158,-0.0082168255887569,0.3333333333333333,0.0780804664982103,0.0067111669084262,0.0187941296943966,0.0002857030882137,,,
159,-0.0071906963320659,0.3333333333333333,0.0695625974256783,0.0049658150421399,0.0161665916763063,0.0002096525726884,,,
160,-0.0054273479977522,0.2222222222222222,0.0499714985588546,0.0026209226310631,0.0117449264098054,0.000108487190083,,,
161,-0.0041322334019286,0.5,0.0342607622695177,0.0017882338780891,0.0097014211603768,7.704221964299217e-05,,,
162,-0.0037686050731013,0.5,0.0388982687645629,0.0018511172176184,0.0098705228828019,8.322483778291147e-05,,,
163,-0.0037735862830852,0.5,0.0353964781458553,0.0016541548359867,0.0093306366793164,7.282082740551658e-05,,,
164,-0.0031359914051413,0.5,0.0345446912386021,0.0012825154994959,0.0082158880081793,5.7666373669825374e-05,,,
165,-0.0012032819313738,0.2777777777777778,0.0354911211355501,0.0015184130386231,0.0089396015412884,7.846858831063569e-05,,,
166,0.0017007634892613,0.5,0.0417375584554069,0.0028021703476906,0.0121442434872847,0.000144590053432,,,
167,0.004410541720523,0.5,0.053567932167257,0.0042955571320938,0.0150360218914688,0.0002066290760522,,,
168,0.0055562200168285,0.5,0.0571643657756594,0.0044581369835844,0.0153179237695487,0.0002037672077343,,,
169,0.0044503914003945,0.5,0.0460911359813678,0.0030552616263699,0.0126808218776684,0.0001409972598764,,,
170,0.0015164587198557,0.3888888888888889,0.0353964781458553,0.0019111102594316,0.0100291949076885,9.828510344737882e-05,,,
171,-0.0018508392292856,0.2777777777777778,0.0403179136099849,0.0021557786815324,0.0106518559824158,0.0001100364300174,,,
172,-0.0040774400921053,0.1666666666666666,0.0372893379397513,0.0024981667675019,0.0114665801984493,0.0001148569437427,,,
173,-0.004341444221254,0.2777777777777778,0.0313268295889789,0.0018574744283246,0.009887457307978,7.891367409082893e-05,,,
174,-0.0028869309059444,0.3888888888888889,0.0333143323725697,0.0013355274055665,0.0083839678006567,6.195654602675108e-05,,,
175,-0.0008944469123697,0.3888888888888889,0.0385196968057837,0.0018310481284349,0.0098168708929147,9.557091884910816e-05,,,
176,0.0002860998538233,0.3888888888888889,0.0415482724760173,0.0021748817307613,0.0106989466544026,0.0001143856063873,,,
177,-0.0001223593648595,0.3888888888888889,0.0338821903107385,0.0015636380198549,0.0090717549507855,8.228176607293352e-05,,,
178,-0.0019654070589161,0.3888888888888889,0.0381411248470045,0.0014562850676541,0.0087548033963142,7.278375760087789e-05,,,
179,-0.0044012187410612,0.2777777777777778,0.0598143694871138,0.0030094493567625,0.0125853911901281,0.0001390213450018,,,
180,-0.0063837403146681,0.5,0.0693733114462887,0.0049734057390816,0.0161789430060734,0.0002210060563886,,,
181,-0.0072803581117767,0.6111111111111112,0.0634108030955162,0.0055193326782323,0.0170438022046484,0.0002374875793554,,,
182,-0.0070860909224032,0.5,0.0506339994867182,0.004670671827452,0.0156788020276994,0.0001956121484632,,,
183,-0.0062841161149894,0.3888888888888889,0.0436304182493029,0.0035863767495199,0.0137388744454327,0.0001492665556806,,,
184,-0.0054622164676398,0.5,0.0388982687645629,0.0029604818696845,0.0124825812733807,0.0001259790265072,,,
185,-0.0049541330492782,0.3888888888888889,0.0388036257748681,0.0026679247685753,0.0118497718578422,0.0001158736588129,,,
186,-0.0046901289201296,0.3888888888888889,0.0371000519603617,0.0022173318825951,0.0108028550870278,9.470436874388636e-05,,,
187,-0.0043663502711737,0.3888888888888889,0.0256482502072909,0.001439444350121,0.0087040352109661,5.669521426315998e-05,,,
188,-0.0037387178131976,0.4444444444444444,0.0236607474237001,0.0009055338265457,0.0069035987051214,3.368166419463293e-05,,,
189,-0.0028321375961211,0.3333333333333333,0.0281089679393557,0.0010768541889675,0.0075283820480533,4.865553289808828e-05,,,
190,-0.0019604258489322,0.3333333333333333,0.0308536146405049,0.0013707880930402,0.0084939238128772,6.830347222980116e-05,,,
191,-0.0014075115407152,0.6111111111111112,0.0297178987641673,0.0013226344978664,0.0083434011046437,6.763125325572404e-05,,,
192,-0.0014872109004582,0.6111111111111112,0.0431572033008289,0.0017132555798616,0.0094958594296939,8.795955004606654e-05,,,
193,-0.0020799748885467,0.5,0.0647358049512434,0.0028912612272645,0.0123357871066357,0.0001478453480032,,,
194,-0.0029118369558641,0.5,0.065398305879107,0.0033422193041806,0.0132629664542817,0.0001674274847098,,,
195,-0.0035743378837277,0.3888888888888889,0.0432518462905237,0.0021265252935195,0.0105793375912411,9.91464925623966e-05,,,
196,-0.0038233983829246,0.4444444444444444,0.022241102578278,0.0008116275122295,0.0065358425230238,2.8098862291216665e-05,,,
197,-0.0035693566737438,0.4444444444444444,0.02129467268133,0.000862516950185,0.0067376278434704,3.2655321892708883e-05,,,
198,-0.0030612732553822,0.2777777777777778,0.0297178987641673,0.0012587937874914,0.0081395518675669,5.688091066069405e-05,,,
199,-0.0026528140366994,0.2777777777777778,0.0284875398981349,0.0010398395224268,0.0073978642808046,4.769097360389537e-05,,,
200,-0.0025930395168922,0.2222222222222222,0.0267839660836285,0.0013151738024723,0.0083198361651136,6.249581987816821e-05,,,
201,-0.0030114611555429,0.1666666666666666,0.0500661415485494,0.0024160983896522,0.0112766605490985,0.0001180941748482,,,
202,-0.0037536614431494,0.1666666666666666,0.0501607845382442,0.0025614230260977,0.0116108457149198,0.0001207217639858,,,
203,-0.0045207677806757,0.3888888888888889,0.0286768258775245,0.0015324710400032,0.0089808891835099,6.021902919969048e-05,,,
204,-0.0049840203091819,0.4444444444444444,0.0270678950527129,0.0017092767096494,0.0094848264131092,6.512147364447712e-05,,,
205,-0.0049441706293104,0.3333333333333333,0.053094717218783,0.003450022889556,0.0134751679797284,0.0001571353288701,,,
206,-0.0043862751111094,0.3333333333333333,0.0613286573222306,0.0038986681855263,0.0143245615079877,0.0001859536530457,,,
207,-0.0035693566737438,0.6666666666666666,0.0413589864966277,0.0022813167279448,0.0109576138584449,0.0001073289944063,,,
208,-0.0028620248560247,0.6111111111111112,0.0333143323725697,0.0012616407295906,0.0081487510492509,5.821095738616395e-05,,,
209,-0.0025382462070688,0.5,0.0420214874244913,0.0018429511306302,0.0098487272237537,9.05547341202093e-05,,,
210,-0.0026328891967636,0.5,0.0394661267027317,0.001935678203482,0.0100934533328918,9.494569466083136e-05,,,
211,-0.0029018745358962,0.5,0.0284875398981349,0.0010824377885059,0.0075478745300491,4.854953409928208e-05,,,
212,-0.0030264047854947,0.3888888888888889,0.0327464744344009,0.001364465878912,0.0084743137555172,6.265486770128327e-05,,,
213,-0.002607983146844,0.2777777777777778,0.0453339920638094,0.0026659416881679,0.0118453670449627,0.0001335111443356,,,
214,-0.0016964217197835,0.2777777777777778,0.0403179136099849,0.002530681108485,0.0115409593427862,0.0001303158959004,,,
215,-0.0006852360930443,0.4444444444444444,0.0315161155683685,0.0011856743317442,0.0078996146866202,6.193436369385484e-05,,,
216,-0.0001373029948113,0.3333333333333333,0.0405071995893745,0.0014942267042839,0.0088681176554997,7.86246586394023e-05,,,
217,-0.000635423993205,0.5,0.0723072441268275,0.0038740136242595,0.0142791965428169,0.0002034916902572,,,
218,-0.0021795990882254,0.3888888888888889,0.0780804664982103,0.0055282987182148,0.0170576402363386,0.0002862124382469,,,
219,-0.0042318576016074,0.3888888888888889,0.0590572255695554,0.0050092691209421,0.0162371716504901,0.0002457371244471,,,
220,-0.0058358072164351,0.4444444444444444,0.0415482724760173,0.0035078045068501,0.0135875417141667,0.0001505646439668,,,
221,-0.0060948301355998,0.3333333333333333,0.0279196819599661,0.0021526339031634,0.0106440838600196,7.614956683731528e-05,,,
222,-0.0046951101301135,0.3333333333333333,0.0215786016504144,0.0010798534736345,0.0075388588890619,3.4790334215292686e-05,,,
223,-0.0021546930383057,0.4444444444444444,0.019401812887434,0.0006811767587035,0.0059876045588214,3.1208706263495654e-05,,,
224,0.0003408931636466,0.5555555555555556,0.0350179061870761,0.0011057703320608,0.0076287901091535,5.8082230380497615e-05,,,
225,0.0016061204995665,0.3333333333333333,0.0401286276305953,0.0014869001411536,0.0088463496520306,7.567827910685532e-05,,,
226,0.0009834692515744,0.3333333333333333,0.0366268370118877,0.0014168116828964,0.0086353364695255,7.360182417312513e-05,,,
227,-0.0012082631413577,0.2222222222222222,0.0366268370118877,0.0016956327191403,0.0094468951154956,8.778392750441155e-05,,,
